hBFA1:21C-R1,hBFA1:21C-R2,hBFA1:37C-R1,hBFA1:37C-R2,hBFA1:48Hr-R1,hBFA1:48Hr-R2,hBFA1:FLC4-R2,hBFA1:GlyEtOH-R1,hBFA1:GlyEtOH-R2,hBFA1:SC-R1,hBFA1:SC-R2,hBFA1:YPD-R1,hBFA1:YPD-R2,hBFA1:pH3.8-R1,hBFA1:pH3.8-R2,hBFA1:pH7.3-R1,hBFA1:pH7.3-R2
0.8083352197331926,0.8415510718715421,0.5678609801863499,0.6854563686998276,0.44313575176847575,0.4761561788225125,-0.36212430080306435,0.5254195487541056,0.5784957545073599,0.6491899949286846,0.5965075406140242,0.6968407102024508,0.6814569692142176,0.5346817203078059,0.6043407791944168,0.4237487973186019,0.43070321453983434
-0.042726140467880515,-0.06966627368248035,-0.1663294210958812,-0.1012825807711119,-0.06470559340487948,-0.02808817294087902,-0.4892282538669163,-0.42212742784992363,-0.34858816732496994,-0.10410545392831483,-0.12746863372739656,-0.13709086074818963,-0.13194013210401861,-0.17477493712995137,-0.1327612390250117,-0.08461445259503679,-0.06100677004569011
-0.09286044467821293,-0.13354668495799898,0.1599912411861475,0.13314596512119448,0.30810771093940026,0.3436717391493531,-0.1428884801581991,0.8905969918304267,0.9576004746006179,0.416430387687684,0.5296980287072539,0.5113805069339121,0.4973587266893034,0.4399033530401481,0.3563068187307478,0.06832353982212983,0.13068317851663097
0.07952136658678545,0.0977236510969879,-0.33495032130811425,-0.3395227854682302,0.03861551900245144,-0.022061446821000072,0.2642021785465918,-0.3545972213757016,-0.2883941286784231,-0.010123447041615106,0.015970942342811715,-0.013472591509059129,0.038417177359851805,0.10520989592007786,0.013162137851129836,-0.0587795010604773,-0.07635936856262308
0.6886184497838503,0.7320428863855917,0.291184701770096,0.7783761224526036,0.05397510976117366,0.35079208714306737,-0.35809226120694626,0.3146478426640099,0.34023923854797544,0.8078059515648831,0.5813440442581548,0.6882637696994837,0.6799098633339964,0.1700656458648757,0.560656554932736,0.4089452917744745,0.41844038224136676
0.47354738225091647,0.4822547164081902,0.22497190966723798,0.31092975977848547,0.32445326012666453,0.37846232457612833,0.501123835159079,0.6769135791028317,0.7025808935766433,0.3544070406292245,0.40695008733287635,0.41026256742032907,0.3930439858786582,0.273853779006067,0.33353660675976116,-0.15791129120452352,-0.1389227150719789
-0.03101595169575777,-0.13755576295792174,-0.8445348556378369,0.6795719685654373,-1.122692217716482,-0.015741865520224885,-0.28234370901479455,-0.13964758147699424,-0.23235197552484824,0.9894019572616829,0.3368589155710531,0.4821418239993477,0.40161564477251915,-1.4483492007422842,-0.11267284142271723,-0.23101723191613982,-0.17520839718384937
-0.03177353327116391,-0.034494208922431165,-0.04684917908404077,-0.04998161678384011,-0.0306473624295312,-0.00025017767826161574,0.0920002806353245,-0.39117181982199334,-0.3241122373727419,-0.12184374000184738,-0.09036409828802203,-0.10607963520643006,-0.09249017244055072,-0.06216813874859132,-0.12293183806737946,-0.33100981790216605,-0.3417764449276928
-0.02685031212961973,-0.011278103741693205,-0.06917598599075372,-0.05595143563658504,-0.09172460526629181,-0.07233582123082566,-0.4066774074722795,-0.4288209318222747,-0.34899496557653725,-0.08721444807366195,-0.06876922050309021,-0.07752416674765168,-0.07018636913216401,-0.08268517331037444,-0.0645208418129589,-0.05330863736717722,-0.051459871695188245
-0.08167892062879929,-0.08547301276718049,-0.15732278289201362,-0.08143886953856325,-0.12268172627680925,-0.05120290083090272,0.15611112776505026,-0.40546446012552834,-0.395179039094643,-0.088093697651555,-0.12329954023470983,-0.09252294755473482,-0.10398310283770214,-0.21476115242101157,-0.15207003321744805,-0.42511076356803035,-0.43546509283314655
0.001978531485598291,-0.05037191258352612,-0.35022020965043665,0.5315752819196597,-0.5648540924828493,0.13945926551635174,-0.2706233234177341,0.08968572114306014,0.11675913578427222,0.7091377697527067,0.3592199151106785,0.4726978014613059,0.4160410260882888,-0.7900268172589368,-0.017077392773475912,-0.1817860223640684,-0.14445094675909378
0.8121316726732053,0.8735209542737159,0.6350179417037168,0.5423283621784036,0.5810100860074751,0.4992146049116911,-0.3776149870890906,0.5226358920741877,0.6398454117007765,0.5265874571198694,0.5901841921266582,0.6766768870617559,0.6768320432743637,0.7283497388743085,0.6286985540696515,0.42962220874003954,0.431070177464568
-0.2179481608958941,-0.2470263301529928,0.04157829588543601,0.14676500992801134,0.16741899750461275,0.2630660940631806,-0.12500278343503674,0.7265593057302573,0.7194707957967358,0.519608839962267,0.5366205661716297,0.4836392735537269,0.47073782650467866,0.2962307971307579,0.3733342571315823,0.05657215169703882,0.10875115786115909
-0.022356852736479332,-0.006306436822199199,-0.017540907767446563,-0.012483086908883579,-0.09196731252593594,-0.04787213987221521,0.14458466113899804,-0.4039114275670883,-0.3428887972857479,-0.09758814420017974,-0.09353586571355638,-0.09969916296306747,-0.06897066450738544,-0.04921998392590571,-0.09518249525781525,-0.1942388241499873,-0.2057589156632595
-0.17022562345258813,-0.25132155595714767,-1.0795920050454888,-1.3266243072851478,0.5571000000584694,0.3220451543090707,-0.09422696498962567,0.9894780231809305,1.0244887239011213,-0.03512773348500635,0.2134652660879673,0.20281110753805742,0.2078480938038858,0.6292547547486701,0.14545138413713662,-0.3297227231335255,-0.2569769516634292
-0.04512903934640887,-0.09439341072999424,-0.5877547253004359,-0.5415415068212514,0.13775965349765312,0.14416618571134185,-0.3370099651785189,0.5277508882168683,0.5341869225613536,0.15343300595458986,0.1999196497157013,0.22504444690696826,0.22826307791488865,0.15432416791847173,0.07209757948994969,-0.1968583871519353,-0.1516977882933983
-0.019185313067848295,-0.02969923831731143,-0.08887259769481491,-0.055246166669267946,-0.0899769599586973,-0.02252632580487671,0.11824777638347278,-0.37235785709736247,-0.32932121454717195,-0.09540154945416666,-0.09687109790918993,-0.09299884449904629,-0.08354068207697928,-0.10699338234999616,-0.10118122915831869,-0.25022371701916385,-0.25995872521865904
-0.03432772698045581,-0.04717619100560653,-0.08366713064713416,-0.05687396529540375,-0.05441740046607137,-0.006020512682891775,0.10966952441581279,-0.40850396424469243,-0.3748747562391081,-0.11322680280849462,-0.10084269888297338,-0.11849197349006525,-0.11077044115520808,-0.10188501212884504,-0.11536639872380357,-0.3311521983549214,-0.3327928252113583
-0.10113988479714016,-0.08520555457485593,-0.11978408849941781,-0.13164011000511075,-0.06494181416254573,-0.017036299865433514,0.12035576028182063,-0.5017715172294681,-0.49318764859974557,-0.19038963529064004,-0.161562735363674,-0.18968120087341256,-0.18172739315586695,-0.12923000382466426,-0.17342808663889386,-0.6048977990419993,-0.6148670728580801
0.04869769449401243,0.03454961405300254,0.07352135368893976,0.18197187723534378,0.19564770263208087,0.22493088486680132,0.29842152104833525,0.5258416331180955,0.5648368275531218,0.19491763226971934,0.2359474909509705,0.307438844221244,0.29771885353765554,0.12722792732095872,0.2313907425244878,-0.15029145270241248,-0.14158815706147543
-0.0444467921683599,-0.06031334278014983,-0.11761191542823554,-0.07044233739980348,-0.08194945840785367,-0.021956319663294237,0.18656931292001552,-0.376052936262504,-0.39639655362583803,-0.05661283721766429,-0.08272428189623053,-0.0858836733519331,-0.10262755954686065,-0.1676268646291972,-0.12924335492376404,-0.3602058944037716,-0.3362678068183783
-0.03375993799941749,-0.05828033887277826,-0.13197129202831434,-0.11642060917648246,-0.027810558432905908,0.015215119782619801,0.10543068630906172,-0.4101535567369212,-0.37166154012539354,-0.12441337618362733,-0.10949484022603392,-0.12989076591829496,-0.12964102576718914,-0.1285873168895143,-0.17606412802590363,-0.4843210519632921,-0.4780637874004528
-0.10810043561053066,0.002132433480281902,-0.5474282620038344,-0.5320960757215347,-0.05020369096629429,-0.39352877247120494,0.12851785378360864,-0.5438817948050788,-0.4140010476265637,-0.07605977996539315,-0.04088543402142429,-0.012448850859750544,0.03702350473843067,0.10952410081047807,0.102854166964245,-0.09325218083956092,-0.09471736354204098
0.011876897098027278,-0.028261683312572165,-0.08228841122332771,-0.003935898899530166,-0.009651658681652922,0.04205072595035309,0.15437005446117436,-0.10230876627049947,-0.0766879028396024,0.020792800691013216,0.0078643107668519,-0.0335899610777266,-0.030297132422242815,-0.07019666454461877,-0.04737911880921593,-0.5038340453029688,-0.4895429352414012
-0.042654295672404835,-0.04217343394949931,0.15738704023107397,0.25911890706056945,0.11103997090441273,0.18157319088109758,0.45542664684390116,0.19556923172941987,0.19389492130086974,0.27999504694517496,0.22638631548160873,0.1940977681624608,0.16992606655438652,0.1295000296739564,0.24094509405979422,-0.26347389495121204,-0.25279895228185123
-0.03882849388202269,-0.09750540369826821,-0.6096982610478916,-0.61535794592314,0.17966734346096128,0.14353751795999287,-0.37325182385918887,0.5565414510209252,0.5437627102254061,0.14931965022265442,0.1929507956748769,0.22003995393679449,0.21766138991546427,0.16016233281822378,0.07707923111762546,-0.21441244092749343,-0.15905408434762316
-0.005991527153720964,-0.021206950478763073,-0.05783086724115749,-0.030344492653068045,-0.05654300430710768,-0.027242206870480474,0.1095236197969745,-0.4024340338098642,-0.337257430108612,-0.09065529994028364,-0.07670059045499407,-0.08760064325920697,-0.0784779821452,-0.07159593438678373,-0.06858706618908077,-0.2196675587478378,-0.21527786870496382
-0.034028325287016714,-0.09776552475093363,-0.5340133291529126,-0.6277342578315087,0.20419107570936168,0.16933795991752265,-0.3235653217847568,0.5767504311106949,0.5755309616030042,0.13989480889262174,0.19051508404269255,0.22221177471312453,0.21698191393459595,0.17970293228027628,0.08942660209778845,-0.20528653564684382,-0.14981247045152213
-0.04045538663954759,-0.09617913513037563,-0.5322734421909244,-0.5909550446513493,0.1812801812134075,0.13338400828734936,-0.2654858361683242,0.5851929717783194,0.5626049664820943,0.15663962073863077,0.20992646242668633,0.22548331635762364,0.22249623586248096,0.19299097867849072,0.13808343406552534,-0.21342598110969585,-0.16108358757190866
-0.007372781146289751,-0.021243753030030683,-0.10812660724011214,-0.1231065827343226,-0.022457540699940916,-0.00868825243172484,0.1430891977370082,-0.3609980764608829,-0.31351608269965064,-0.15682699412828946,-0.10955078438161087,-0.10568220851084986,-0.07816738346844464,-0.057627492300576094,-0.11882058811544377,-0.45938865077354735,-0.46646299973366895
-0.05445549098663392,-0.07814548015806194,-0.1709654880795546,-0.16053087343382136,-0.012798431455197193,0.041724790936625816,0.12943118734134854,-0.4362600427697463,-0.3747454698965251,-0.1255385074034755,-0.14353672973247814,-0.11941996005564816,-0.11996315584313315,-0.1690609354768361,-0.1855713105642137,-0.8328150120594379,-0.8334260715846322
-0.04412038367580567,-0.03240703912934817,-0.04950290107145161,-0.027616029811935786,-0.0864638649516997,-0.01850159156519641,0.07861541967283076,-0.39936456058532804,-0.33382380709476905,-0.12293520685976776,-0.08969201930513278,-0.11206721868594169,-0.10112132091423458,-0.07997780349617557,-0.12178824684239292,-0.30171086309303474,-0.31563989549286664
-0.020206433262913392,-0.06334856196896049,-0.5620646016338772,-0.5630889958488976,0.1672661239484389,0.14297842879794506,-0.40590475703813417,0.5412075497833359,0.5555191255010661,0.14798414328766993,0.21051435019565237,0.22874117020780002,0.23708124408219391,0.19743953019045904,0.11185985477729947,-0.18385312944923513,-0.13792917057009535
0.03500171678990578,0.05437348336042704,-0.019177514437382418,-0.049338313973224426,-0.021100489479981225,0.017227791293638006,0.19453124196666777,-0.41468796479252856,-0.3807981645604491,-0.10433385162991524,-0.07307172163194305,-1.4895583210652539,-0.7546929629328775,0.005782502941253322,-0.06171211497833394,-0.10301895077674608,-0.10541037413824526
0.7726773449333537,0.8683755173185266,0.6720772322157857,0.6878401242318948,0.4342362143837402,0.4300722064745934,-0.5195079357926078,0.4030414758038015,0.5684201363901771,0.515193148265617,0.5831728419804298,0.7213417074979923,0.7067886844479696,0.6692346761338795,0.6108369239540782,0.4844098209511971,0.45910096336951856
-0.0442567662064343,-0.10419468338171153,-0.5663817912797505,-0.5877535246515825,0.14350742122104596,0.1276201220308581,-0.3014245123249493,0.5462638975440259,0.5380931634768974,0.12863911432982,0.18472112685540176,0.22382979155273844,0.21165676416703727,0.18003350754911018,0.07875392862630434,-0.2113401163470993,-0.18454645805930686
0.45906913101733887,0.5146719860701521,0.3430097011575495,0.2927614697193605,0.4144424032415063,0.3970042644232392,0.5186180270033653,0.7376964222062926,0.7533595190412571,0.3102617861851154,0.39043381207654,0.40184464736826836,0.40340546711342284,0.36634076830070167,0.338680678738099,-0.14634692671274882,-0.10394048096709328
-0.020890982969607234,-0.02604955547756797,-0.04357985021567668,-0.034776093780941736,-0.05103564581370265,-0.02394860262318306,0.13279067277075643,-0.33939234745793023,-0.30529774203338633,-0.10519662667922562,-0.07767848333360976,-0.1199677585115088,-0.06739845274257061,-0.06975642062586336,-0.08435082139038612,-0.26485736368447954,-0.27189047388865467
-0.21003705612999637,-0.21111700078153237,0.07894362966336844,0.08288459498682872,0.18105133723500108,0.2478520405395133,-0.15626184754355318,0.7273521682478945,0.7130034234246577,0.41987017038229124,0.45888470895843125,0.4299980193046722,0.4306306477360163,0.35081458185575526,0.400702836975032,0.06945685989140686,0.12390530292774274
0.019097130343443017,0.017179526772545424,-0.006807649128312627,-0.018092447380686952,-0.012012028717501774,0.0007465145975343645,0.21633581808086574,-0.3532780445109892,-0.3233715351221289,-0.050184297345001,-0.012349447384972985,-0.03940463403759524,-0.04654168976892001,-0.0026920595402312843,-0.030610256878179167,-0.027877477839002473,-0.04420176697627927
-0.32481651530733474,-0.35710725168987373,-0.05498093741672432,-0.07091351687973772,-0.1119808663500498,-0.10267311456497448,0.1150266885471769,-0.4067595670322118,-0.3386755016592707,-0.15951123992106156,-0.16587711192890514,-0.12087194674922352,-0.11472732683933537,-0.1496486230063123,-0.19045803818358586,-0.05772577796964034,-0.06530920674238275
-0.030115526250889653,-0.019333034392272352,-0.09988040353378486,-0.0314088101289609,-0.0658882776662316,-0.014653379845304926,0.06434809549745732,-0.5201789387347504,-0.43603874087236716,-0.1009162285767854,-0.09956233035461415,-0.11526894269678951,-0.11177959911669638,-0.1692827276148142,-0.14905929124978018,-0.3108675081611731,-0.32554111365390426
-0.030067401956035893,-0.04585536945460767,-0.10114055909667238,-0.05241323131117781,-0.061034673167659266,-0.0021912938788310196,0.11674286744688611,-0.41731857753498575,-0.3127950235535681,-0.08996006392054437,-0.08722358692272453,-0.10509180825461224,-0.08182312369624048,-0.11729112765328065,-0.1096578558245517,-0.2615482217962564,-0.26748839122236684
-0.21848366283481246,-0.3423445322448442,-1.817275604946369,-1.2711724884371771,-1.0189030522564695,-0.11279486871970548,-0.3256734653239278,0.4607266749655842,0.467149562681149,0.07539108824317692,0.016948116111761787,0.20796654224271713,0.1910470100167244,-0.08459055444784074,0.041472900863354055,-0.5098270511573889,-0.4183644548527127
0.02953389147167438,-0.0019965173850515707,-0.0008545649658813151,0.3635839678982886,-0.12908044884448186,0.1752340551881492,-0.2840607085509224,0.40558602101911817,0.42812852964317294,0.4224303556783121,0.33628594245374444,0.4158920933967434,0.38007481705697604,-0.20492171257709085,0.04241500113857873,-0.13372909368643837,-0.09536716882019089
-0.057390902364863244,-0.059230089530268884,0.4832630548401726,0.10136876042790252,0.510426906759771,0.3122537606654891,-0.2943777993211639,0.5821592149343587,0.6545095381692103,-0.07249402802386327,0.11884029445667701,0.1867833305158436,0.1932860169871347,0.4574557155503858,0.05462078843396167,-0.08670028246556631,-0.07175985338698303
-0.03331538535387575,-0.1239767879090061,-0.05860249393175249,0.41273124239078635,-0.2663669612072624,0.05534787743911233,-0.34885491145166264,0.22912337921645967,0.2190577164079152,0.47066420142127846,0.30868009586887724,0.2531922321191201,0.24653446413166294,-0.25597401175450757,0.12742282016635836,0.04192875732244477,0.08927091454542051
-0.03736063542771777,-0.0491727227937171,0.3309833077381647,0.2995358351468617,0.20469796806104046,0.1710791448926935,-0.13046742329225722,0.05074989216037708,0.162853526062555,0.23690134786227662,0.28847564960576083,0.20100118793198263,0.17927152094646104,0.32092440683586687,0.29675678960015645,0.22990672896403172,0.2279190779415131
-0.04069923960672102,-0.04962865553930728,-0.07048545811008129,-0.06482428164327525,-0.06231614817997502,-0.02412431113005792,0.05628835416838085,-0.43731597978519277,-0.38978966579687385,-0.15103249079249753,-0.11731163826318546,-0.11880867907261301,-0.10673391915190122,-0.08908542255349075,-0.1262820316560795,-0.3803931351065651,-0.38505965894916927
-0.19475180165733705,-0.2731892994658532,0.05248636275157033,0.1367928631771828,0.018172309725652182,0.05313504516394863,-0.38147343877280676,0.5528375502818986,0.6044596738377477,0.12292614811297967,0.09746275340589983,0.34577978588025154,0.33785238103574117,0.03652409127690035,0.026263112431614336,0.0358757136808891,0.07948792683107636
-0.04808782505082326,-0.09810378650537677,-0.6870907116648445,-0.5357889986965532,0.020931260424182797,0.13119958008221275,-0.33585000847334556,0.46123297439827154,0.4496784977139666,0.19499120583081664,0.18857211969290577,0.22805987799009253,0.22195924780612658,0.0054573469805280946,0.07272708763506053,-0.20159344584947422,-0.16344834409613554
0.0014057387048730672,-0.006802336170179934,-0.06128887981407536,-0.03576425413144525,-0.04858708029203331,-0.010692481895817148,0.11604149025830376,-0.3771973375819213,-0.32257410669635334,-0.09026596960938361,-0.07016126420132623,-0.08698283439269687,-0.07641717901769458,-0.07690417083001509,-0.10312453484110606,-0.2438468747108878,-0.25316593383399705
0.3694270029339569,0.3990545524347126,0.5348265046165108,0.5196989206617207,0.4421288461392271,0.41669623622375546,-0.272905662215881,0.43656605830118334,0.5282808771388613,0.46654712623135614,0.44875802480111265,0.5547823533773469,0.5512737034971398,0.5443992994844618,0.5126189667519176,0.42204444199769303,0.43806052192892053
-0.2310832776228211,-0.20607844517139362,0.011187280229013588,0.11950515953762983,-0.1095907725191663,-0.0030430448494271267,0.14752519133804765,0.39734554082108403,0.43295115956132485,0.11215182813445426,0.1023306450289478,0.16486968831049045,0.13556403291174238,0.013646670796241114,0.1288636648558039,0.02917810313760462,0.024490700959167812
0.013485112436072897,-0.02571343318301924,-0.13797891906956425,0.18085845946978063,-0.18158995493107233,0.08601844927008956,-0.24896908095279716,0.3614822629788284,0.33355326274278896,0.296224679992847,0.16400995940382646,0.3204918853231886,0.2947575874174063,-0.31816993665096677,-0.06344365759726898,-0.2419218921742558,-0.23735142409267276
-0.024873983835419486,-0.08163957462203995,-0.6067023858087668,-0.5625603464720115,0.011479763051051086,0.11894512749912631,-0.2926121444887498,0.48077159043237633,0.48304183920472304,0.19360432419587253,0.2244318266237267,0.2309477897515427,0.214150273468772,0.07292471635250407,0.10680736100505087,-0.1889035132589487,-0.15378070642372804
0.08619878307001722,0.05267597606139068,0.06547493636471723,0.06456452243792471,-0.020312022201660847,-0.01105010449970483,0.0018724769496126364,-0.44124027733842025,-0.35881387124914405,-0.018410949785680204,-0.00138832247256858,-0.15184863403760804,-0.12119604462601347,0.09459911161935065,0.07002571351174021,-0.4574162154534925,-0.46122444054677325
-0.012322310568151133,-0.06258824314156082,-0.6240966427542739,-0.45139105931226786,0.04329530040979495,0.0771388301202138,-0.2942307838876099,0.4826722047503924,0.4455290483110762,0.18459732788169667,0.16674854632223043,0.19562909627388522,0.17605795381677933,0.0097014818816802,0.0958943385180967,-0.19963098202885737,-0.18670104486739952
-0.036433301653799294,-0.12259193721880753,-0.7039639572314023,-0.5515099772922936,-0.0018271580125709239,0.11690094240851143,-0.2920569851838939,0.4796224831524074,0.4618558737665827,0.21714181784014203,0.20240243505353825,0.2134081894652302,0.21094651082134078,2.0998356880903252e-05,0.06587635454801617,-0.22264805274048025,-0.17703954104250386
-0.04306315654340447,-0.12374427091465613,-1.1365194211968213,-1.1665636969530642,0.013583562325358718,0.05490578258540774,-0.3738196392382911,0.4696808266222247,0.44848321852906486,0.16344287299407045,0.1874875783894825,0.20164832274102099,0.1984025481435308,0.06940320669096349,0.08911675385633518,-0.16627461153390552,-0.10264936131311093
0.026556271380146133,-0.0004497850646896292,-0.016152693374283444,-0.06156237210930663,0.04969310783699792,-0.0049476437135199955,-0.4176064743737884,-0.30620453611837173,-0.2700295028211906,-0.07828484268389424,-0.019088459869775778,-0.06364414714868644,-0.04572862278248905,0.05552030055573768,-0.06376647656267748,-0.01637371661687373,-0.027848151682708735
0.010782380604530597,-0.009089989576936932,-0.20768451683123923,-0.17239510959028467,0.0009931473106480888,0.01308924685097629,0.10882012001641597,-0.35514480392277875,-0.31550444714764714,-0.11001077884304988,-0.10527015538457433,-0.12025001729896527,-0.13013285567710747,-0.13924982317930726,-0.14633933232574003,-0.3249943195663952,-0.3203260115737671
-0.06902291860708361,-0.05171252702011895,-0.061599853913836024,-0.11028256041137084,-0.05252971171071504,-0.031459416875771876,0.11327151844650664,-0.3578155579927887,-0.3461970040678903,-0.1569162440487734,-0.1208933447398896,-0.1424286501942547,-0.132363058352101,-0.10731590737316848,-0.1502639337560866,-0.32477315674778434,-0.32456884878379755
-0.026292508431552848,-0.05006688445222228,-0.1558298475138226,-0.03577353857072152,-0.0924902980341336,-0.019493913785916563,0.09907415783813273,-0.4877679594855956,-0.36040603571384844,-0.046505325576454745,-0.09238320328568211,-0.08586809333015505,-0.09062467223354702,-0.2097787114327577,-0.1613067298091321,-0.29562246731070346,-0.2910225502693532
-3.209334051160592e-05,-0.0001256411496922841,-0.14681714427160458,-0.10984292410684213,-0.022509004020604576,0.016285258347240678,0.1546576004561681,-0.4572913472120452,-0.44194538769297254,-0.12069728349558488,-0.12146445773704817,-0.10617627531714918,-0.10575637076262144,-0.1536239338013611,-0.13800045105994535,-0.5617846734078981,-0.5516076565071096
-0.08969211163584793,-0.12547045665459225,-0.12023490006628472,-0.06931125615593428,-0.0912089933762593,-0.05508582853939123,0.17569944916607738,-0.5857814612135811,-0.43146171594010124,-0.02465525748834647,-0.06204694453596102,-0.07729464575975038,-0.05646696287425029,-0.1769908616073698,-0.12380745654500104,-0.04855850771548305,-0.057457812228546096
0.053248865970639554,-0.005430540415804095,0.10720070778660756,0.18653230576719362,0.09007696054270939,0.15369332655108872,-0.29787043340838765,0.5048104640693415,0.5343307696506067,0.2076247635225277,0.21709548607385412,0.34561239959547174,0.31117123592768386,0.00808540239883537,0.024886135429215882,-0.21679493723273713,-0.19053973143441064
-0.2107159202660828,-0.2368890011714555,0.496399817005308,0.5485033882271658,-0.11782695526532408,0.005426635904189935,-0.0003297650954154352,0.8773926649378373,0.9081564899138845,0.3636137249241893,0.4340531570748351,0.44493367837593156,0.4110773319901203,0.33740511113312965,0.28766051558340155,-0.06526051216696721,0.04768763523694867
-0.04591055954359768,-0.1077693020928086,-0.6314742007223695,-0.6845722323725946,0.11081787267748837,0.15148312138390216,-0.32429756382799363,0.55053199597446,0.5338087882744004,0.1710978868337241,0.21786809089692263,0.23097185706404555,0.21266294034180538,0.12792373655654912,0.09678292103761667,-0.20876456305828361,-0.15808894464090523
-0.08255901290182431,-0.08885941016688721,-0.5692874228947545,-0.5481732523283731,0.13826540691377742,0.09638472136795576,-0.3685949796773823,0.5409083297497357,0.5102179181695161,0.16871187905942014,0.18469896330935648,0.22965343882778635,0.22912888351787164,0.11639850614287085,0.15443069952033775,-0.20482346401001858,-0.15798362774842126
-0.017738318876055616,-0.04509487826645852,0.34521687402969864,0.2713438057821056,0.20379111174161463,0.10933163882704136,0.0704315644501161,0.23563896930966466,0.300315769984754,0.2806514148664126,0.3051581651957785,0.19876823047371087,0.1729950196947641,0.37661783757452694,0.3134917589773004,0.23000518804428458,0.2224693744014687
-0.021280796190161818,-0.023054758161625902,-0.1260753817135545,-0.1382763460234573,-0.04433352543549002,0.004234394623158476,0.10781600309850693,-0.4956431025781245,-0.5493580516866515,-0.16202317568071983,-0.14896305241206523,-0.15296846125246005,-0.11706953320034069,-0.09510340128552076,-0.14210812815035748,-0.5652194124899627,-0.5703773276551196
0.0007765651942099947,0.0013673440459995286,-0.08278752354928273,-0.09370003988567314,-0.007839607397974215,-0.013513221612541747,-0.2967667110393545,-0.3146752757515319,-0.24520742533921214,-0.0700008918604891,-0.02590214683511563,-0.055222086009890765,-0.05758281499194066,-0.01610655272540912,-0.08438830749047967,-0.06193472673301365,-0.06371939551054327
0.21406440698968546,0.22216656505297802,0.020617359645522335,-0.003194187854959082,0.0543444203416724,0.04270931146027839,0.22856202565169184,0.15703130968363152,0.17126644269340818,0.1005135919069715,0.0707211115601037,0.037966831185736516,0.03726960143532948,0.03339818850005905,0.01507176320045694,0.2607705060384,0.26349046882810284
-0.36891398054100005,-0.3941744547231466,-0.17119376481839196,-0.11158722558200958,0.010193997726302001,0.11661476861296899,-0.4547912854823464,0.2651392188254331,0.2862619450668777,-0.08925927478046583,0.01698627778774807,-0.021628153369524433,-0.023125569710034453,-0.07968872264793059,-0.18129549375841733,-0.41398348722741857,-0.3215957926992947
0.010533815379315747,0.00756598388548344,-0.05383649696747419,-0.05495449096726972,-0.026037848805885652,0.008242089200858846,0.1152222380885305,-0.4541736491366197,-0.32143353469161307,-0.10701475262556859,-0.09924727205868157,-0.10616341239482907,-0.09016015814466483,-0.04324739336509938,-0.0789373318126121,-0.2619792796296107,-0.26671644141651357
-0.008713207273705515,-0.047481383988141855,-0.13708252579228433,-0.09203245257359996,-0.06518472195935054,-0.003040615319445233,0.14515303387682163,-0.4589835148990992,-0.3796051136427499,-0.09338729256644519,-0.13297598579595682,-0.10658105137373287,-0.10080506876535156,-0.1879289969220163,-0.1668884616087176,-0.4119492588068748,-0.4202168706745492
0.04307836311320347,-0.002965057883624476,0.3258953713412319,0.36483785850174766,0.13980817988565183,0.12422951146436702,-0.16068134502793952,0.03325045060172004,0.12559223904762962,0.28959229857574004,0.31406290384804714,0.22694268086880445,0.19977195645622964,0.28611552311001975,0.2716930099051723,0.21134240625991774,0.19982335507895682
-0.050527563732221455,-0.043790183728823075,-0.03765518794772232,-0.09993960092786704,-0.012944058603042777,-0.027736867464478912,0.16082912782853573,-0.33121837634065115,-0.43752966009114713,-0.11434446482889525,-0.14164436199909308,-0.10794070190923802,-0.09691952701036131,-0.1503943349998178,-0.1384639207509809,-0.4245844138510491,-0.4406178059434016
